166.37,7.54,1.96434400E-04
166.56,7.53,1.96878400E-04
166.75,7.52,1.97323300E-04
166.94,7.51,1.97768700E-04
167.13,7.50,1.98214600E-04
167.32,7.49,1.98660800E-04
167.51,7.48,1.99107100E-04
167.70,7.47,1.99554500E-04
167.89,7.46,2.00002300E-04
168.08,7.45,2.00450100E-04
168.27,7.44,2.00899100E-04
168.46,7.43,2.01348400E-04
168.65,7.42,2.01797600E-04
168.84,7.41,2.02248000E-04
169.03,7.40,2.02698900E-04
169.22,7.39,2.03149600E-04
169.41,7.38,2.03601400E-04
169.60,7.37,2.04053700E-04
169.79,7.36,2.04506400E-04
169.98,7.35,2.04959500E-04
170.17,7.34,2.05413200E-04
170.36,7.34,2.05867300E-04
170.55,7.33,2.06321800E-04
170.74,7.32,2.06777200E-04
170.93,7.31,2.07232900E-04
171.12,7.30,2.07688600E-04
171.31,7.29,2.08145600E-04
171.50,7.28,2.08603100E-04
171.69,7.27,2.09060100E-04
171.88,7.26,2.09518500E-04
172.07,7.25,2.09977500E-04
172.26,7.24,2.10436400E-04
172.45,7.23,2.10896100E-04
172.64,7.23,2.11356500E-04
172.83,7.22,2.11817400E-04
173.02,7.21,2.12278600E-04
173.21,7.20,2.12739900E-04
173.40,7.19,2.13202300E-04
173.59,7.18,2.13665200E-04
173.78,7.17,2.14128700E-04
173.97,7.16,2.14592000E-04
174.16,7.15,2.15056200E-04
174.35,7.14,2.15521200E-04
174.54,7.14,2.15986200E-04
174.73,7.13,2.16451700E-04
174.92,7.12,2.16918200E-04
175.11,7.11,2.17385000E-04
175.30,7.10,2.17852500E-04
175.49,7.09,2.18320500E-04
175.68,7.08,2.18788200E-04
175.87,7.07,2.19256900E-04
176.06,7.07,2.19726400E-04
176.25,7.06,2.20196300E-04
176.44,7.05,2.20666800E-04
176.63,7.04,2.21137700E-04
176.82,7.03,2.21609200E-04
177.01,7.02,2.22081100E-04
177.20,7.01,2.22553500E-04
177.39,7.00,2.23026400E-04
177.58,7.00,2.23499800E-04
177.77,6.99,2.23973700E-04
177.96,6.98,2.24448100E-04
178.15,6.97,2.24923100E-04
178.34,6.96,2.25398500E-04
178.53,6.95,2.25874500E-04
178.72,6.95,2.26351000E-04
178.91,6.94,2.26827900E-04
179.10,6.93,2.27305400E-04
179.29,6.92,2.27783200E-04
179.48,6.91,2.28262400E-04
179.67,6.90,2.28741500E-04
179.86,6.90,2.29220900E-04
180.05,6.89,2.29700800E-04
180.24,6.88,2.30181400E-04
180.43,6.87,2.30663100E-04
180.62,6.86,2.31144500E-04
180.81,6.85,2.31627100E-04
181.00,6.85,2.32109800E-04
181.19,6.84,2.32593000E-04
181.38,6.83,2.33077100E-04
181.57,6.82,2.33561200E-04
181.76,6.81,2.34046200E-04
181.95,6.80,2.34531400E-04
182.14,6.80,2.35017100E-04
182.33,6.79,2.35503800E-04
182.52,6.78,2.35991100E-04
182.71,6.77,2.36478000E-04
182.90,6.76,2.36966000E-04
183.09,6.76,2.37454700E-04
183.28,6.75,2.37943700E-04
183.47,6.74,2.38432700E-04
183.66,6.73,2.38922900E-04
183.85,6.72,2.39413600E-04
184.04,6.72,2.39904800E-04
184.23,6.71,2.40396500E-04
184.42,6.70,2.40888700E-04
184.61,6.69,2.41381400E-04
184.80,6.68,2.41874600E-04
184.99,6.68,2.42368300E-04
185.18,6.67,2.42862500E-04
185.37,6.66,2.43357200E-04
185.56,6.65,2.43852400E-04
185.75,6.64,2.44348500E-04
185.94,6.64,2.44845200E-04
186.13,6.63,2.45342000E-04
186.32,6.62,2.45839200E-04
186.51,6.61,2.46337500E-04
186.70,6.61,2.46836000E-04
186.89,6.60,2.47334700E-04
187.08,6.59,2.47834000E-04
187.27,6.58,2.48334500E-04
187.46,6.57,2.48835400E-04
187.65,6.57,2.49336500E-04
187.84,6.56,2.49837800E-04
188.03,6.55,2.50340300E-04
188.22,6.54,2.50843200E-04
188.41,6.54,2.51346400E-04
188.60,6.53,2.51849700E-04
188.79,6.52,2.52354200E-04
188.98,6.51,2.52859100E-04
189.17,6.51,2.53364600E-04
189.36,6.50,2.53870600E-04
189.55,6.49,2.54377100E-04
189.74,6.48,2.54884100E-04
189.93,6.48,2.55391500E-04
190.12,6.47,2.55899600E-04
190.31,6.46,2.56408800E-04
190.50,6.45,2.56918000E-04
190.69,6.45,2.57427500E-04
190.88,6.44,2.57937500E-04
191.07,6.43,2.58448100E-04
191.26,6.42,2.58959500E-04
191.45,6.42,2.59471400E-04
191.64,6.41,2.59983500E-04
191.83,6.40,2.60496000E-04
192.02,6.40,2.61009600E-04
192.21,6.39,2.61523600E-04
192.40,6.38,2.62037600E-04
192.59,6.37,2.62552800E-04
192.78,6.37,2.63068600E-04
192.97,6.36,2.63584700E-04
193.16,6.35,2.64100800E-04
193.35,6.34,2.64617900E-04
193.54,6.34,2.65135700E-04
193.73,6.33,2.65653900E-04
193.92,6.32,2.66172700E-04
194.11,6.32,2.66691600E-04
194.30,6.31,2.67210800E-04
194.49,6.30,2.67731200E-04
194.68,6.29,2.68252000E-04
194.87,6.29,2.68773300E-04
195.06,6.28,2.69295000E-04
195.25,6.27,2.69817400E-04
195.44,6.27,2.70340600E-04
195.63,6.26,2.70864500E-04
195.82,6.25,2.71388400E-04
196.01,6.24,2.71912700E-04
196.20,6.24,2.72437500E-04
196.39,6.23,2.72962900E-04
196.58,6.22,2.73489400E-04
196.77,6.22,2.74016200E-04
196.96,6.21,2.74543000E-04
197.15,6.20,2.75070300E-04
197.34,6.20,2.75598700E-04
197.53,6.19,2.76127700E-04
197.72,6.18,2.76656500E-04
197.91,6.17,2.77186500E-04
198.10,6.17,2.77717100E-04
198.29,6.16,2.78248100E-04
198.48,6.15,2.78779200E-04
198.67,6.15,2.79310900E-04
198.86,6.14,2.79843500E-04
199.05,6.13,2.80376600E-04
199.24,6.13,2.80910300E-04
199.43,6.12,2.81444400E-04
199.62,6.11,2.81978400E-04
199.81,6.11,2.82513200E-04
200.00,6.10,2.82975100E-04
